EcoRegion,Stock,Area,Year,R,SSB,Landings,F,Method,Assessment_URL,source,Fref_point,stk,Fref,F_Fref,Meeting_comments,Blim,catch,biomass,Scientific_name,Species,Bref,Bref_point,B_Bref,asses_year,version,stk_updated
Central Med.,ANE,17_18,2005,136959263.7,41456.83078,NA,1.026297978,FLSAM,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQ2I8PrDEr9EhRT7kQ7BXl4B_5TfGlq-g09j2d5t9V1jFA,GFCM,Fmsy,ANE_17_18,0.81,1.267034541,NA,16200,57126.68203,NA,Engraulis encrasicolus,European anchovy,NA,NA,NA,2023,23_06_2023,Y
Central Med.,ANE,17_18,2006,139038595.3,52856.83057,NA,1.00019376,FLSAM,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQ2I8PrDEr9EhRT7kQ7BXl4B_5TfGlq-g09j2d5t9V1jFA,GFCM,Fmsy,ANE_17_18,0.81,1.234807111,NA,16200,71454.67317,NA,Engraulis encrasicolus,European anchovy,NA,NA,NA,2023,23_06_2023,Y
Central Med.,ANE,17_18,2007,140286714.6,44497.96251,NA,1.040118166,FLSAM,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQ2I8PrDEr9EhRT7kQ7BXl4B_5TfGlq-g09j2d5t9V1jFA,GFCM,Fmsy,ANE_17_18,0.81,1.284096501,NA,16200,64689.42271,NA,Engraulis encrasicolus,European anchovy,NA,NA,NA,2023,23_06_2023,Y
Central Med.,ANE,17_18,2008,133058179,42065.48071,NA,1.013394598,FLSAM,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQ2I8PrDEr9EhRT7kQ7BXl4B_5TfGlq-g09j2d5t9V1jFA,GFCM,Fmsy,ANE_17_18,0.81,1.251104441,NA,16200,48864.33818,NA,Engraulis encrasicolus,European anchovy,NA,NA,NA,2023,23_06_2023,Y
Central Med.,ANE,17_18,2009,124292601.1,38646.21911,NA,1.015806845,FLSAM,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQ2I8PrDEr9EhRT7kQ7BXl4B_5TfGlq-g09j2d5t9V1jFA,GFCM,Fmsy,ANE_17_18,0.81,1.254082524,NA,16200,51961.22381,NA,Engraulis encrasicolus,European anchovy,NA,NA,NA,2023,23_06_2023,Y
Central Med.,ANE,17_18,2010,112256607.2,39471.01556,NA,1.022407412,FLSAM,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQ2I8PrDEr9EhRT7kQ7BXl4B_5TfGlq-g09j2d5t9V1jFA,GFCM,Fmsy,ANE_17_18,0.81,1.262231373,NA,16200,53023.80656,NA,Engraulis encrasicolus,European anchovy,NA,NA,NA,2023,23_06_2023,Y
Central Med.,ANE,17_18,2011,105986599,32742.48859,NA,1.053168311,FLSAM,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQ2I8PrDEr9EhRT7kQ7BXl4B_5TfGlq-g09j2d5t9V1jFA,GFCM,Fmsy,ANE_17_18,0.81,1.300207791,NA,16200,44992.90989,NA,Engraulis encrasicolus,European anchovy,NA,NA,NA,2023,23_06_2023,Y
Central Med.,ANE,17_18,2012,103570369.8,27673.5998,NA,1.082740636,FLSAM,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQ2I8PrDEr9EhRT7kQ7BXl4B_5TfGlq-g09j2d5t9V1jFA,GFCM,Fmsy,ANE_17_18,0.81,1.336716835,NA,16200,36929.04535,NA,Engraulis encrasicolus,European anchovy,NA,NA,NA,2023,23_06_2023,Y
Central Med.,ANE,17_18,2013,97868880.39,26887.17607,NA,1.091577237,FLSAM,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQ2I8PrDEr9EhRT7kQ7BXl4B_5TfGlq-g09j2d5t9V1jFA,GFCM,Fmsy,ANE_17_18,0.81,1.347626219,NA,16200,33785.48918,NA,Engraulis encrasicolus,European anchovy,NA,NA,NA,2023,23_06_2023,Y
Central Med.,ANE,17_18,2014,92083551.86,24723.05909,NA,1.099674706,FLSAM,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQ2I8PrDEr9EhRT7kQ7BXl4B_5TfGlq-g09j2d5t9V1jFA,GFCM,Fmsy,ANE_17_18,0.81,1.357623093,NA,16200,37127.04408,NA,Engraulis encrasicolus,European anchovy,NA,NA,NA,2023,23_06_2023,Y
Central Med.,ANE,17_18,2015,88764093.37,23434.35172,NA,1.097838678,FLSAM,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQ2I8PrDEr9EhRT7kQ7BXl4B_5TfGlq-g09j2d5t9V1jFA,GFCM,Fmsy,ANE_17_18,0.81,1.355356393,NA,16200,39778.39278,NA,Engraulis encrasicolus,European anchovy,NA,NA,NA,2023,23_06_2023,Y
Central Med.,ANE,17_18,2016,91363582.16,19520.5271,NA,1.102439274,FLSAM,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQ2I8PrDEr9EhRT7kQ7BXl4B_5TfGlq-g09j2d5t9V1jFA,GFCM,Fmsy,ANE_17_18,0.81,1.361036141,NA,16200,34256.10347,NA,Engraulis encrasicolus,European anchovy,NA,NA,NA,2023,23_06_2023,Y
Central Med.,ANE,17_18,2017,87558011.95,24609.87893,NA,1.015905217,FLSAM,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQ2I8PrDEr9EhRT7kQ7BXl4B_5TfGlq-g09j2d5t9V1jFA,GFCM,Fmsy,ANE_17_18,0.81,1.254203972,NA,16200,35272.84516,NA,Engraulis encrasicolus,European anchovy,NA,NA,NA,2023,23_06_2023,Y
Central Med.,ANE,17_18,2018,79910264.27,28984.61242,NA,0.936709118,FLSAM,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQ2I8PrDEr9EhRT7kQ7BXl4B_5TfGlq-g09j2d5t9V1jFA,GFCM,Fmsy,ANE_17_18,0.81,1.156431009,NA,16200,36207.82397,NA,Engraulis encrasicolus,European anchovy,NA,NA,NA,2023,23_06_2023,Y
Central Med.,ANE,17_18,2019,76994836.19,26547.15909,NA,0.916860994,FLSAM,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQ2I8PrDEr9EhRT7kQ7BXl4B_5TfGlq-g09j2d5t9V1jFA,GFCM,Fmsy,ANE_17_18,0.81,1.131927153,NA,16200,27871.27253,NA,Engraulis encrasicolus,European anchovy,NA,NA,NA,2023,23_06_2023,Y
Central Med.,ANE,17_18,2020,76947378.7,25707.65843,NA,0.909301164,FLSAM,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQ2I8PrDEr9EhRT7kQ7BXl4B_5TfGlq-g09j2d5t9V1jFA,GFCM,Fmsy,ANE_17_18,0.81,1.122594029,NA,16200,23796.9498,NA,Engraulis encrasicolus,European anchovy,NA,NA,NA,2023,23_06_2023,Y
Central Med.,ANE,17_18,2021,71820350.27,23592.72379,NA,0.930032791,FLSAM,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQ2I8PrDEr9EhRT7kQ7BXl4B_5TfGlq-g09j2d5t9V1jFA,GFCM,Fmsy,ANE_17_18,0.81,1.148188631,NA,16200,28306.081,NA,Engraulis encrasicolus,European anchovy,NA,NA,NA,2023,23_06_2023,Y
Central Med.,ANE,17_18,2022,72574075.6,20177.88069,NA,1.002638077,FLSAM,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQ2I8PrDEr9EhRT7kQ7BXl4B_5TfGlq-g09j2d5t9V1jFA,GFCM,Fmsy,ANE_17_18,0.81,1.237824787,NA,16200,28665.2523,NA,Engraulis encrasicolus,European anchovy,NA,NA,NA,2023,23_06_2023,Y
Central Med.,CTC,17,1974,NA,46746.95,5585.389,0.12,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,0.591133005,NA,NA,5585.389,46746.95,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,1.602,2022,03_07_2023,N
Central Med.,CTC,17,1975,NA,44933.57,6504.054,0.147,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,0.724137931,NA,NA,6504.054,44933.57,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,1.543,2022,03_07_2023,N
Central Med.,CTC,17,1976,NA,42626.386,5684.647,0.135,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,0.665024631,NA,NA,5684.647,42626.386,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,1.465,2022,03_07_2023,N
Central Med.,CTC,17,1977,NA,41796.984,5277.433,0.128,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,0.630541872,NA,NA,5277.433,41796.984,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,1.437,2022,03_07_2023,N
Central Med.,CTC,17,1978,NA,41532.445,3740.081,0.091,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,0.448275862,NA,NA,3740.081,41532.445,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,1.43,2022,03_07_2023,N
Central Med.,CTC,17,1979,NA,43012.305,4520.727,0.107,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,0.527093596,NA,NA,4520.727,43012.305,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,1.479,2022,03_07_2023,N
Central Med.,CTC,17,1980,NA,43593.199,9037.135,0.215,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.0591133,NA,NA,9037.135,43593.199,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,1.499,2022,03_07_2023,N
Central Med.,CTC,17,1981,NA,39509.387,6492.457,0.168,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,0.827586207,NA,NA,6492.457,39509.387,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,1.355,2022,03_07_2023,N
Central Med.,CTC,17,1982,NA,38683.178,9049.947,0.242,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.192118227,NA,NA,9049.947,38683.178,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,1.327,2022,03_07_2023,N
Central Med.,CTC,17,1983,NA,35329.803,10088.678,0.299,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.472906404,NA,NA,10088.678,35329.803,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,1.208,2022,03_07_2023,N
Central Med.,CTC,17,1984,NA,31076.319,7108.174,0.236,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.162561576,NA,NA,7108.174,31076.319,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,1.063,2022,03_07_2023,N
Central Med.,CTC,17,1985,NA,30073.123,8791.721,0.303,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.492610837,NA,NA,8791.721,30073.123,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,1.03,2022,03_07_2023,N
Central Med.,CTC,17,1986,NA,27236.283,7937.167,0.299,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.472906404,NA,NA,7937.167,27236.283,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.931,2022,03_07_2023,N
Central Med.,CTC,17,1987,NA,25127.491,6411.765,0.26,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.280788177,NA,NA,6411.765,25127.491,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.859,2022,03_07_2023,N
Central Med.,CTC,17,1988,NA,24380.561,6647.277,0.278,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.369458128,NA,NA,6647.277,24380.561,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.834,2022,03_07_2023,N
Central Med.,CTC,17,1989,NA,23251.453,4887.148,0.213,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.049261084,NA,NA,4887.148,23251.453,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.797,2022,03_07_2023,N
Central Med.,CTC,17,1990,NA,23906.01,5161.6,0.217,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.068965517,NA,NA,5161.6,23906.01,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.818,2022,03_07_2023,N
Central Med.,CTC,17,1991,NA,24357.614,7000.769,0.291,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.433497537,NA,NA,7000.769,24357.614,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.832,2022,03_07_2023,N
Central Med.,CTC,17,1992,NA,22757.548,4765.646,0.211,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.039408867,NA,NA,4765.646,22757.548,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.78,2022,03_07_2023,N
Central Med.,CTC,17,1993,NA,23454.179,4910.794,0.21,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.034482759,NA,NA,4910.794,23454.179,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.801,2022,03_07_2023,N
Central Med.,CTC,17,1994,NA,23876.265,10453.767,0.439,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,2.162561576,NA,NA,10453.767,23876.265,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.82,2022,03_07_2023,N
Central Med.,CTC,17,1995,NA,18633.037,6331.965,0.339,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.669950739,NA,NA,6331.965,18633.037,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.637,2022,03_07_2023,N
Central Med.,CTC,17,1996,NA,17183.777,4118.272,0.239,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.177339901,NA,NA,4118.272,17183.777,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.584,2022,03_07_2023,N
Central Med.,CTC,17,1997,NA,17640.879,4728.297,0.267,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.315270936,NA,NA,4728.297,17640.879,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.596,2022,03_07_2023,N
Central Med.,CTC,17,1998,NA,17465.495,3976.977,0.226,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.113300493,NA,NA,3976.977,17465.495,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.594,2022,03_07_2023,N
Central Med.,CTC,17,1999,NA,18117.158,3594.199,0.198,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,0.975369458,NA,NA,3594.199,18117.158,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.617,2022,03_07_2023,N
Central Med.,CTC,17,2000,NA,19236.058,6559.491,0.338,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.665024631,NA,NA,6559.491,19236.058,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.655,2022,03_07_2023,N
Central Med.,CTC,17,2001,NA,17485.983,7781.317,0.438,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,2.157635468,NA,NA,7781.317,17485.983,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.594,2022,03_07_2023,N
Central Med.,CTC,17,2002,NA,14256.049,3331.852,0.231,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.137931034,NA,NA,3331.852,14256.049,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.484,2022,03_07_2023,N
Central Med.,CTC,17,2003,NA,14915.408,4284.023,0.285,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.403940887,NA,NA,4284.023,14915.408,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.509,2022,03_07_2023,N
Central Med.,CTC,17,2004,NA,14838.617,4493.995,0.301,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.482758621,NA,NA,4493.995,14838.617,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.507,2022,03_07_2023,N
Central Med.,CTC,17,2005,NA,14447.985,3775.766,0.288,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.418719212,NA,NA,3775.766,14447.985,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.496,2022,03_07_2023,N
Central Med.,CTC,17,2006,NA,16057.156,4293.892,0.287,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.413793103,NA,NA,4293.892,16057.156,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.549,2022,03_07_2023,N
Central Med.,CTC,17,2007,NA,17070.609,8529.023,0.474,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,2.334975369,NA,NA,8529.023,17070.609,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.584,2022,03_07_2023,N
Central Med.,CTC,17,2008,NA,12965.003,6242.884,0.488,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,2.403940887,NA,NA,6242.884,12965.003,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.444,2022,03_07_2023,N
Central Med.,CTC,17,2009,NA,10607.541,5793.428,0.543,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,2.674876847,NA,NA,5793.428,10607.541,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.364,2022,03_07_2023,N
Central Med.,CTC,17,2010,NA,8159.005,3060.615,0.425,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,2.093596059,NA,NA,3060.615,8159.005,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.28,2022,03_07_2023,N
Central Med.,CTC,17,2011,NA,8310.517,2239.907,0.293,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.443349754,NA,NA,2239.907,8310.517,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.284,2022,03_07_2023,N
Central Med.,CTC,17,2012,NA,9413.6,2681.091,0.292,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.438423645,NA,NA,2681.091,9413.6,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.321,2022,03_07_2023,N
Central Med.,CTC,17,2013,NA,9912.393,3078.191,0.325,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.600985222,NA,NA,3078.191,9912.393,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.339,2022,03_07_2023,N
Central Med.,CTC,17,2014,NA,10294.944,3635.944,0.33,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.625615764,NA,NA,3635.944,10294.944,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.351,2022,03_07_2023,N
Central Med.,CTC,17,2015,NA,9536.06,3414.477,0.366,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.802955665,NA,NA,3414.477,9536.06,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.326,2022,03_07_2023,N
Central Med.,CTC,17,2016,NA,9301.655,3500.855,0.333,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.640394089,NA,NA,3500.855,9301.655,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.318,2022,03_07_2023,N
Central Med.,CTC,17,2017,NA,8316.803,2484.48,0.308,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.517241379,NA,NA,2484.48,8316.803,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.285,2022,03_07_2023,N
Central Med.,CTC,17,2018,NA,8860.451,2583.212,0.271,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.334975369,NA,NA,2583.212,8860.451,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.302,2022,03_07_2023,N
Central Med.,CTC,17,2019,NA,8847.192,2989.04,0.274,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.349753695,NA,NA,2989.04,8847.192,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.302,2022,03_07_2023,N
Central Med.,CTC,17,2020,NA,7846.008,1742.042,0.199,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,0.980295567,NA,NA,1742.042,7846.008,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.268,2022,03_07_2023,N
Central Med.,CTC,17,2021,NA,7973.083,2213.469,0.279,JABBA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,CTC_17,0.203,1.374384236,NA,NA,2213.469,7973.083,Sepia officinalis,Common cuttlefish,29106.939,Bmsy,0.273,2022,03_07_2023,N
Central Med.,DPS,12_13_14_15_16,1973,66081800,12403.1,4595,0.261787,ss3,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,DPS_12_13_14_15_16,1.217,0.215108463,NA,NA,4595,NA,Parapenaeus longirostris,Deep-water rose shrimp,NA,NA,NA,2023,17_11_2023,Y
Central Med.,DPS,12_13_14_15_16,1974,66206800,12656.8,5856,0.341968,ss3,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,DPS_12_13_14_15_16,1.217,0.280992605,NA,NA,5856,NA,Parapenaeus longirostris,Deep-water rose shrimp,NA,NA,NA,2023,17_11_2023,Y
Central Med.,DPS,12_13_14_15_16,1975,65866600,11987.4,5912,0.364987,ss3,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,DPS_12_13_14_15_16,1.217,0.299907149,NA,NA,5912,NA,Parapenaeus longirostris,Deep-water rose shrimp,NA,NA,NA,2023,17_11_2023,Y
Central Med.,DPS,12_13_14_15_16,1976,65605100,11514.7,5402,0.340883,ss3,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,DPS_12_13_14_15_16,1.217,0.280101068,NA,NA,5402,NA,Parapenaeus longirostris,Deep-water rose shrimp,NA,NA,NA,2023,17_11_2023,Y
Central Med.,DPS,12_13_14_15_16,1977,65597200,11501,5269,0.331471,ss3,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,DPS_12_13_14_15_16,1.217,0.272367297,NA,NA,5269,NA,Parapenaeus longirostris,Deep-water rose shrimp,NA,NA,NA,2023,17_11_2023,Y
Central Med.,DPS,12_13_14_15_16,1978,65635300,11567.7,5318,0.333294,ss3,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,DPS_12_13_14_15_16,1.217,0.273865242,NA,NA,5318,NA,Parapenaeus longirostris,Deep-water rose shrimp,NA,NA,NA,2023,17_11_2023,Y
Central Med.,DPS,12_13_14_15_16,1979,65644300,11583.4,4138,0.249284,ss3,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,DPS_12_13_14_15_16,1.217,0.20483484,NA,NA,4138,NA,Parapenaeus longirostris,Deep-water rose shrimp,NA,NA,NA,2023,17_11_2023,Y
Central Med.,DPS,12_13_14_15_16,1980,66016400,12273.9,3878,0.219761,ss3,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,DPS_12_13_14_15_16,1.217,0.180576007,NA,NA,3878,NA,Parapenaeus longirostris,Deep-water rose shrimp,NA,NA,NA,2023,17_11_2023,Y
Central Med.,DPS,12_13_14_15_16,1981,66309400,12872.1,4424,0.243886,SS3,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,DPS_12_13_14_15_16,1.217,0.200399343,NA,NA,4424,NA,Parapenaeus longirostris,Deep-water rose shrimp,NA,NA,NA,2023,17_11_2023,Y
Central Med.,DPS,12_13_14_15_16,1982,66339400,12936.5,3657,0.196261,SS3,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,DPS_12_13_14_15_16,1.217,0.161266228,NA,NA,3657,NA,Parapenaeus longirostris,Deep-water rose shrimp,NA,NA,NA,2023,17_11_2023,Y
Central Med.,DPS,12_13_14_15_16,1983,66556300,13418.8,8487,0.511465,SS3,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,DPS_12_13_14_15_16,1.217,0.42026705,NA,NA,8487,NA,Parapenaeus longirostris,Deep-water rose shrimp,NA,NA,NA,2023,17_11_2023,Y
Central Med.,DPS,12_13_14_15_16,1984,65541100,10954.5,10589,0.864339,SS3,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,DPS_12_13_14_15_16,1.217,0.710221035,NA,NA,10589,NA,Parapenaeus longirostris,Deep-water rose shrimp,NA,NA,NA,2023,17_11_2023,Y
Central Med.,DPS,12_13_14_15_16,1985,62881300,8251.02,11537,1.40073,SS3,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,DPS_12_13_14_15_16,1.217,1.150969597,NA,NA,11537,NA,Parapenaeus longirostris,Deep-water rose shrimp,NA,NA,NA,2023,17_11_2023,Y
Central Med.,DPS,12_13_14_15_16,1986,59712900,5950.4,8037,1.15054,SS3,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,DPS_12_13_14_15_16,1.217,0.945390304,NA,NA,8037,NA,Parapenaeus longirostris,Deep-water rose shrimp,NA,NA,NA,2023,17_11_2023,Y
Central Med.,DPS,12_13_14_15_16,1987,61269800,6014.18,5047,0.598962,SS3,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,DPS_12_13_14_15_16,1.217,0.492162695,NA,NA,5047,NA,Parapenaeus longirostris,Deep-water rose shrimp,NA,NA,NA,2023,17_11_2023,Y
Central Med.,DPS,12_13_14_15_16,1988,71991200,7738.94,10473,1.28214,SS3,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,DPS_12_13_14_15_16,1.217,1.053525062,NA,NA,10473,NA,Parapenaeus longirostris,Deep-water rose shrimp,NA,NA,NA,2023,17_11_2023,Y
Central Med.,DPS,12_13_14_15_16,1989,69724800,6749.46,7707,0.891576,SS3,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,DPS_12_13_14_15_16,1.217,0.732601479,NA,NA,7707,NA,Parapenaeus longirostris,Deep-water rose shrimp,NA,NA,NA,2023,17_11_2023,Y
Central Med.,DPS,12_13_14_15_16,1990,47121600,7773.98,9333,1.04456,SS3,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,DPS_12_13_14_15_16,1.217,0.858307313,NA,NA,9333,NA,Parapenaeus longirostris,Deep-water rose shrimp,NA,NA,NA,2023,17_11_2023,Y
Central Med.,DPS,12_13_14_15_16,1991,74774100,5937.14,8773,1.36883,SS3,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,DPS_12_13_14_15_16,1.217,1.124757601,NA,NA,8773,NA,Parapenaeus longirostris,Deep-water rose shrimp,NA,NA,NA,2023,17_11_2023,Y
